#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.kd-looms_pruned_filtered" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.4" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.5" name="distr"/>
#        </prior>
#        <prior id="bcov_alpha_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_alpha.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:kd-looms_pruned_filtered" name="distribution">
#            <parameter id="bcov_s.s:kd-looms_pruned_filtered" lower="1.0E-4" name="x" spec="beast.core.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Li.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Li" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Ha_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Meifu_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Qi_Li" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Run_Li" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="0.5" name="distr" upper="1.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.kd-looms_pruned_filtered" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@kd-looms_pruned_filtered" excludeto="1" filter="-" id="orgdata.kd-looms_pruned_filtered" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:kd-looms_pruned_filtered" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:kd-looms_pruned_filtered" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:kd-looms_pruned_filtered" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:kd-looms_pruned_filtered" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:kd-looms_pruned_filtered" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:kd-looms_pruned_filtered">
#                    <parameter dimension="2" id="frequencies.s:kd-looms_pruned_filtered" lower="0.0" name="vfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:kd-looms_pruned_filtered" lower="0.0" name="hfrequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@kd-looms_pruned_filtered" estimate="false" id="dummyfrequencies.s:kd-looms_pruned_filtered" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.kd-looms_pruned_filtered	TreeHeight.t:tree	mutationRate.s:kd-looms_pruned_filtered	bcov_alpha.s:kd-looms_pruned_filtered	bcov_s.s:kd-looms_pruned_filtered	frequencies.s:kd-looms_pruned_filtered.1	frequencies.s:kd-looms_pruned_filtered.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	logP(mrca(Li))	mrca.age(Li)	clockRate.c:clock
36530000	-1369.4425435825472	-1316.054620095063	-53.38792348748414	-1316.054620095063	25.156329642462687	1.0	0.18978998421261994	0.04486021770335467	0.7334879639979698	0.2665120360020279	-46.340667433134115	0.13446277385215216	0.36429239429637766	0.0	0.9383927277002958	0.046899114929561496
36540000	-1370.179682803935	-1310.3735447464107	-59.80613805752432	-1310.3735447464107	29.337070130515432	1.0	0.046805580576264494	0.21801552228423318	0.7241859745294755	0.2758140254705221	-51.239602335422056	0.11504024055791548	0.6197692490409109	0.0	1.1850430482805279	0.038205718674010514
36550000	-1366.6735731502808	-1323.7785250538918	-42.89504809638906	-1323.7785250538918	11.741928635187987	1.0	0.2612003036097006	0.13761169686633448	0.744353115029063	0.2556468849709347	-34.773676575278564	0.4326679459555068	0.141282847037468	0.0	1.0927897306152017	0.09065186021421379
36560000	-1355.6618960854794	-1306.1079174352853	-49.55397865019407	-1306.1079174352853	18.65269047070532	1.0	0.10042982208878277	0.34825565336083875	0.7085412492494388	0.2914587507505661	-40.52946686135941	0.12094760313932479	0.8263780649975264	0.0	0.6064014740732698	0.0625134602854448
36570000	-1354.0794679811704	-1313.7985429125756	-40.28092506859481	-1313.7985429125756	10.475914217079252	1.0	0.2177831293115094	0.23421588408698973	0.7415989611429419	0.258401038857063	-31.644676152506804	0.1425853956301567	0.8610791515713878	0.0	0.5226397349926849	0.08598353709520697
36580000	-1369.4461901980287	-1305.6537347765204	-63.79245542150833	-1305.6537347765204	38.354223986514924	1.0	0.2580254964958273	0.1871490831196354	0.7358904158497412	0.26410958415025626	-55.37403403513936	0.06471502842149127	0.24722998217601125	0.0	1.022431488748302	0.027938706205385973
36590000	-1359.5909733183917	-1307.7657661732064	-51.82520714518513	-1307.7657661732064	22.803642890449243	1.0	0.15100389480859566	0.1871490831196354	0.7209035360343162	0.27909646396568116	-43.40678575881616	0.16306205817958183	0.3014600001343342	0.0	0.5042850170032832	0.0618609553454444
36600000	-1364.1458254174127	-1309.0268896970024	-55.11893572041022	-1309.0268896970024	27.5988010948138	1.0	0.4295258879961957	0.04696804968715478	0.6979063899516516	0.30209361004834845	-48.02784849796862	0.12678386828630708	0.17115983379898964	0.0	1.1176207264393507	0.036600381738977186
36610000	-1356.1388957747686	-1311.081156580495	-45.05773919427369	-1311.081156580495	21.752399793669206	1.0	0.21697699203956775	0.08975580187131042	0.7347306199459199	0.2652693800540801	-37.34712935785556	0.1283091562677983	0.7710121023605789	0.0	0.8415275638711508	0.08318899517914957
36620000	-1356.884223486723	-1313.6047796208368	-43.27944386588616	-1313.6047796208368	15.193042670608571	1.0	0.21086347545549858	0.05059542666990171	0.7125248177285328	0.2874751822714671	-36.11731997288721	0.13573781872849486	0.5309996701171749	0.0	0.5216553604169126	0.09862791942063881
36630000	-1357.2126856143977	-1312.5683454442612	-44.64434017013655	-1312.5683454442612	13.053112722257529	1.0	0.19513764485322457	0.20700225389333762	0.7125248177285328	0.2874751822714671	-36.12815052759596	0.31232838771413574	0.40978592286624493	0.0	0.5803961268129519	0.0863310602723521
36640000	-1352.9986833454102	-1311.8453143188399	-41.153369026570324	-1311.8453143188399	11.725391660715648	1.0	0.13240082045448295	0.19519281882706205	0.7043567588143581	0.29564324118564195	-32.694165034755926	0.2347195985465449	0.481741515660038	0.0	0.5367976310767753	0.11419045799259449
36650000	-1355.884287029236	-1311.876935172335	-44.00735185690118	-1311.876935172335	12.176507851979702	1.0	0.20328436957372664	0.1947340661899933	0.747894531408416	0.25210546859158417	-35.550429109200614	0.24241903538914877	0.5006400128259377	0.0	0.5052232152438563	0.07139633823484048
36660000	-1357.9049135437542	-1309.1545760021772	-48.750337541576975	-1309.1545760021772	21.691467837261147	1.0	0.3663589857045197	0.04083136083126127	0.7017177277713765	0.2982822722286237	-41.792880273565444	0.12958705918647925	0.611986024500868	0.0	0.5362856290627552	0.05573965296095126
36670000	-1361.0917252992715	-1313.0161081324263	-48.07561716684516	-1313.0161081324263	20.45561559248795	1.0	0.07757584143239338	0.1529323353335257	0.7347504306859002	0.265249569314105	-39.85243192135586	0.18538431708864786	0.5717406968621929	0.0	0.5131296047478218	0.07808557437913942
36680000	-1367.124576598675	-1322.894002606569	-44.23057399210586	-1322.894002606569	16.07510886104634	1.0	0.0598436009690429	0.1088656450340432	0.7545183574136195	0.24548164258638563	-36.3346824257617	0.08389072570647399	0.8200145822562128	0.0	0.5918536618036568	0.08096729827435514
36690000	-1369.4993460769267	-1314.163965585998	-55.335380490928536	-1314.163965585998	37.97768523589429	1.0	0.07047132000372769	0.2880639623372245	0.7172160141543181	0.282783985845687	-46.49715445546459	0.051281950992091804	0.6582656103585836	0.0	0.7575103701685437	0.07121812568099647
36700000	-1355.1922470227325	-1311.027575517195	-44.164671505537605	-1311.027575517195	11.338464090174195	1.0	0.1033658703593846	0.3663683383426461	0.7135883863887472	0.28641161361125783	-35.09018119661921	0.3243298522098655	0.06961608114420303	0.0	0.7111313401735846	0.08769898264487588
36710000	-1367.3331671291805	-1309.1163789423342	-58.216788186846344	-1309.1163789423342	44.470330979407905	1.0	0.22849942860003603	0.012296131608779268	0.7193555738765883	0.28064442612341184	-52.40234187995241	0.045013407886948124	0.7296391730258869	0.0	0.9394689949262234	0.03406996754479728
36720000	-1359.2337081049423	-1310.8342002291643	-48.399507875777886	-1310.8342002291643	19.639557824777825	1.0	0.35532805337454604	0.030342651445016036	0.7388571629457643	0.26114283705423585	-41.725150747870934	0.16840977396572557	0.5170347916315616	0.0	0.6081687872893822	0.04879591721926901
36730000	-1350.602094859544	-1308.5547596357112	-42.04733522383274	-1308.5547596357112	12.93134572179108	1.0	0.35532805337454604	0.02881378749956037	0.7098994422829554	0.2901005577170448	-35.422246320483104	0.18448659881874743	0.5960732417168455	0.0	0.5768249529910883	0.06846545319409097
36740000	-1359.0837124977434	-1311.282010359079	-47.80170213866426	-1311.282010359079	28.465374139258078	1.0	0.26797810266573635	0.09444367192883653	0.7374037744836331	0.26259622551636713	-40.04225813891006	0.0905447472687128	0.8551369285210503	0.0	0.5699203785471977	0.0698936167385151
36750000	-1358.4642630977282	-1310.311033128917	-48.15322996881135	-1310.311033128917	27.312663831107017	1.0	0.2941996724398243	5.297406258547558E-4	0.7235573283569803	0.27644267164302394	-45.32738016363173	0.0506193372597303	0.7670890982906049	0.0	1.000532378261165	0.05267739570802006
36760000	-1352.0489087678227	-1315.5014456426256	-36.547463125197005	-1315.5014456426256	8.653241086228372	1.0	0.5609132488016749	0.0014487378390961821	0.7052808846141914	0.29471911538581286	-32.76576394627095	0.5687357807301487	0.10203968069707453	0.0	0.5952736053733465	0.07178765175413067
36770000	-1366.9969084429881	-1321.6803697525343	-45.31653869045381	-1321.6803697525343	20.92173508685394	1.0	0.5609132488016749	1.9729913231590472E-4	0.705435524675669	0.2945644753243353	-43.429005291456235	0.17534436699948172	0.33917373496614484	0.0	0.6961083854473864	0.045565391545486666
36780000	-1354.2731615129303	-1313.4711799170293	-40.801981595900955	-1313.4711799170293	13.37629856173427	1.0	0.7089816833083167	8.185437058799499E-4	0.7118698211634488	0.28813017883655545	-37.56272058364114	0.26571864126064876	0.12484730124354738	0.0	0.6119769929251351	0.06387980291465564
36790000	-1370.2389272072523	-1319.86482370163	-50.374103505622266	-1319.86482370163	15.40879257224591	1.0	0.5483175925950737	0.004469361278499007	0.7010853929406244	0.2989146070593797	-45.52187711752933	0.1011143793774353	0.3554811645933196	0.0	0.9315256876409428	0.030666375171598054
36800000	-1361.0350812082759	-1313.15049189062	-47.8845893176559	-1313.15049189062	23.248811857928416	1.0	0.4479291828783434	0.005419560524382278	0.7010853929406244	0.2989146070593797	-42.849137150256254	0.1361035188422475	0.6383278158356329	0.0	0.7263195716731221	0.055223085895567535
36810000	-1365.3082821011835	-1311.7726067829556	-53.535675318228044	-1311.7726067829556	19.05880102955687	1.0	0.15281609659246786	0.3106257039742911	0.6967001934015541	0.3032998065984463	-44.62355729817432	0.1542143410592583	0.36588167776239516	0.0	0.9017368053241642	0.04391079590968485
36820000	-1375.5650686526988	-1306.499701001004	-69.06536765169463	-1306.499701001004	52.1323348167659	1.0	0.044618468734225154	0.43960595158689086	0.7269512628364683	0.2730487371635321	-59.81042601385985	0.02015425014257549	0.8695352798980979	0.0	1.3544305005983832	0.020699169551989905
36830000	-1355.7972945898869	-1309.816488356283	-45.980806233604056	-1309.816488356283	28.744892894983984	1.0	0.29451314242984683	0.010618485153370228	0.7183117896283866	0.28168821037161773	-40.30588161895986	0.0998520070922862	0.7176039817926165	0.0	0.5126128381697742	0.07120290939207025
36840000	-1362.7103509673207	-1317.8153780280813	-44.894972939239345	-1317.8153780280813	13.816686310135921	1.0	0.29451314242984683	0.01644374892111161	0.748209147669976	0.2517908523300283	-38.80398421451086	0.22712173112662706	0.5817626481544284	0.0	0.5503705297827778	0.05716728361636813
36850000	-1363.843503133622	-1308.414789401573	-55.428713732049175	-1308.414789401573	27.52930845975987	1.0	0.29451314242984683	0.04890809738524883	0.7239834148917839	0.27601658510822047	-48.298980877861155	0.11662250950528272	0.41369647207103777	0.0	0.8635646118598402	0.035736654091438835
36860000	-1351.7923816413238	-1306.6619949377125	-45.13038670361128	-1306.6619949377125	21.582660751432122	1.0	0.29451314242984683	0.0989771092498505	0.7355854550312665	0.26441454496873773	-37.325948599520075	0.10977421453424928	0.7816649292526093	0.0	0.5526694863271929	0.07476751575700268
36870000	-1358.088579531715	-1318.7835569458202	-39.30502258589479	-1318.7835569458202	9.544223795843466	1.0	0.2567571783475363	0.1387385963201154	0.7252274668966529	0.2747725331033515	-31.175790524075474	0.35395751610895027	0.1722719392703493	0.0	0.8211347215208793	0.08907482483433705
36880000	-1376.3968147541375	-1316.3337068216435	-60.06310793249405	-1316.3337068216435	37.48381612694513	1.0	0.2567571783475363	0.1377788504006194	0.7139116019523697	0.28608839804763464	-51.94056645472502	0.027686360827826714	0.8051754655742064	0.0	1.1190308221857634	0.0340250004325331
36890000	-1365.6373367391182	-1315.4999402042329	-50.13739653488531	-1315.4999402042329	18.95211780299316	1.0	0.3111993210873267	0.03511454832952465	0.7139116019523697	0.28608839804763464	-43.32380410982745	0.1446307251363973	0.5996652047591731	0.0	0.856755173334442	0.048855351269607036
36900000	-1360.0989114239921	-1316.5699697722125	-43.52894165177954	-1316.5699697722125	19.268605166204818	1.0	0.4154029466545384	0.026300947567267453	0.7319940162547007	0.26800598374530366	-36.99079061804934	0.12280476946020033	0.7860599528428974	0.0	0.5985988866904213	0.07247774587487242
36910000	-1374.4446201371634	-1315.3586599432685	-59.08596019389479	-1315.3586599432685	58.7050103549535	1.0	0.14757121956410288	0.027545976788219566	0.7350026130781493	0.2649973869218557	-52.50374570931783	0.00396846217350062	0.986827047896905	0.0	1.3978681247213802	0.03474996968150953
36920000	-1353.386329585811	-1309.9951966996127	-43.39113288619823	-1309.9951966996127	21.920454351080817	1.0	0.3125359037025387	0.01302745524109865	0.750079368262321	0.2499206317376835	-37.52172780255632	0.07079041528258394	0.8354703971792529	0.0	0.6096798901815665	0.08112863063478619
36930000	-1371.2648751788884	-1311.4068840785897	-59.85799110029881	-1311.4068840785897	25.329419472140152	1.0	0.17250895497296517	0.4324999277772849	0.7050307523183773	0.29496924768162003	-50.61924183645671	0.16786273632090498	0.24235186376471024	0.0	0.9627585219270366	0.03515718998152191
36940000	-1352.2238092355324	-1304.972517378787	-47.2512918567453	-1304.972517378787	23.69204713942996	1.0	0.2643893149821856	6.951656738551023E-4	0.7430115555287252	0.2569884444712792	-44.16725094859612	0.21355824295305206	0.3394631333361058	0.0	0.5182761014261542	0.05636961455513408
36950000	-1362.7432137965482	-1311.4177849707812	-51.32542882576685	-1311.4177849707812	28.573402435273064	1.0	0.33240945875547545	0.0034632122293116302	0.7192551923030789	0.2807448076969257	-46.71559956395455	0.16822085029569434	0.5140099177632851	0.0	0.9449628734725818	0.04380519429769524
36960000	-1368.0121191085398	-1317.3009670067136	-50.7111521018263	-1317.3009670067136	39.42202252789227	1.0	0.5438426386578858	0.06591878343380247	0.7326533493900214	0.267346650609976	-43.296161745104556	0.05215955068856484	0.8807046375155749	0.0	0.8166285406570118	0.04775347210456628
36970000	-1361.560560091588	-1309.0059127459176	-52.55464734567047	-1309.0059127459176	31.187914222145043	1.0	0.300297144597413	0.06279864965963504	0.7632939520344221	0.23670604796557526	-45.186034368596495	0.07570660580019473	0.8357406441295819	0.0	0.7065695985818712	0.047185763783906265
36980000	-1363.0137123169698	-1310.1127332533208	-52.90097906364887	-1310.1127332533208	30.372934656369345	1.0	0.19461360660635374	0.08786834176059789	0.6978061859836038	0.30219381401640094	-45.210748410891604	0.05739811086605913	0.9131841011324318	0.0	0.5504398749127782	0.06274911956239501
36990000	-1360.7989195574753	-1307.6982536500886	-53.10066590738673	-1307.6982536500886	33.658548692581924	1.0	0.13299222026436702	0.06801206781075642	0.7427910575689213	0.2572089424310794	-45.6557675815811	0.12084019210056979	0.3307790677655006	0.0	0.5287015725765962	0.07054656555619415
37000000	-1363.9965304517334	-1306.0022002528892	-57.9943301988441	-1306.0022002528892	32.68612696563067	1.0	0.1039863519568646	0.2823560831659007	0.7196102966990665	0.28038970330093416	-49.17568783925274	0.043552984378201674	0.7980854661356619	0.0	0.8494617793550906	0.0392933538626352
37010000	-1367.4887250791433	-1314.9306989620607	-52.55802611708255	-1314.9306989620607	21.19112809842894	1.0	0.08836100415499	0.2823560831659007	0.7337050994500408	0.2662949005499598	-43.73938375749119	0.13116939546974554	0.22912050079525378	0.0	0.7700710077289329	0.0556361567534899
37020000	-1364.9541610348053	-1304.988637066042	-59.96552396876331	-1304.988637066042	37.590683040039416	1.0	0.23015329207401067	0.04227725708131491	0.7383988493917747	0.26160115060822986	-52.97486320378476	0.12954478057419247	0.2884855976824096	0.0	0.7530966248926045	0.03396880522513853
37030000	-1366.9958216889509	-1310.2673451774929	-56.728476511458055	-1310.2673451774929	33.841663831162236	1.0	0.16105825660967274	0.21131675439819292	0.7310357120581488	0.2689642879418519	-48.19225831356938	0.06417711838760094	0.8161864612251356	0.0	0.9146447383407715	0.041819078773457
37040000	-1358.0510558565736	-1304.9780036514762	-53.0730522050973	-1304.9780036514762	25.88252657966153	1.0	0.1745471807201248	0.14142015617293965	0.717541612944157	0.2824583870558476	-44.925365443858716	0.06267066157172375	0.8233575773219206	0.0	1.0404045083482	0.051722589971473644
37050000	-1366.2556052776324	-1310.0893882341577	-56.1662170434747	-1310.0893882341577	44.57274213548868	1.0	0.1745471807201248	0.0741273052406113	0.741794702507244	0.2582052974927604	-48.63891333490844	0.04239422779831332	0.8321843014649887	0.0	0.6905487674089521	0.045922205454606464
37060000	-1371.7688619311987	-1309.5390261813548	-62.2298357498439	-1309.5390261813548	34.991859905538156	1.0	0.16726584856925708	0.08785725129725765	0.7610747509544977	0.23892524904550663	-54.53972611968687	0.05013041581222155	0.36731359981958195	0.0	1.084448733971334	0.029196034461225564
37070000	-1356.3731487004545	-1314.82952203182	-41.54362666863441	-1314.82952203182	14.694653526226004	1.0	0.16999940958641727	0.15365200185700106	0.7397421577254871	0.26025784227451726	-33.31590944748316	0.054773507199565016	0.9119966103959708	0.0	0.5478631013278353	0.10404247270948433
37080000	-1368.3837482248143	-1310.3360804644024	-58.0476677604119	-1310.3360804644024	73.41217006169332	1.0	0.10621780474674745	0.07305639423457164	0.7597149078892738	0.2402850921107313	-50.53429581800448	0.023482417429959688	0.9237554700646181	0.0	0.7140154081565738	0.037942704358725245
37090000	-1371.899732565495	-1309.3971358826539	-62.502596682841194	-1309.3971358826539	41.29589034920827	1.0	0.2292515124421531	0.16811521944470334	0.7119078874477844	0.28809211255222067	-54.18797184560673	0.0629892382076915	0.5840828831579105	0.0	0.8315192157878823	0.02730068280238005
37100000	-1371.6945207847805	-1315.703894936834	-55.99062584794628	-1315.703894936834	21.079514248131364	1.0	0.2292515124421531	0.16811521944470334	0.6771387919890967	0.3228612080109085	-47.67600101071182	0.09397466772135807	0.343085315645032	0.0	1.3450411689913973	0.040109267663722935
37110000	-1373.9642158306679	-1317.265533881452	-56.698681949215725	-1317.265533881452	30.931976959582965	1.0	0.316238436400855	0.2401827121225681	0.7129257532172705	0.2870742467827347	-48.037937520853	0.07049030921121113	0.6737120927922541	0.0	1.2872601938817536	0.037747601553627115
37120000	-1366.0727494814155	-1305.8955734921303	-60.17717598928527	-1305.8955734921303	52.27903864549639	1.0	0.19086653356059063	0.14512296024894641	0.7325488920264375	0.26745110797356764	-52.00456515806206	0.044190632781471	0.7846606566869934	0.0	0.8534390215072616	0.03489013298175731
37130000	-1358.7721874700587	-1311.0130153814646	-47.75917208859425	-1311.0130153814646	13.327980287157954	1.0	0.10756457397613615	0.2949363172443022	0.7561513872655754	0.24384861273442968	-38.89786075089606	0.28200523884524564	0.09040610923296531	0.0	0.6400198904821837	0.06347551098330916
37140000	-1357.7728532031988	-1304.554667080018	-53.2181861231808	-1304.554667080018	25.667089185640865	1.0	0.2047161718338292	0.18700126692573987	0.7146029840042086	0.28539701599579653	-44.80053015459387	0.09817626997318311	0.3542051830146493	0.0	0.5782668516660733	0.06668860841849239
37150000	-1362.1269682751176	-1308.0458226652574	-54.081145609860194	-1308.0458226652574	25.324137955226306	1.0	0.12914237024470265	0.11729718507428968	0.7354307867877369	0.26456921321226823	-46.11354445187788	0.13911770460944717	0.6772490380102427	0.0	0.8409788546669748	0.055951316448342524
37160000	-1357.9502519060593	-1304.757040146713	-53.193211759346156	-1304.757040146713	32.53168640371851	1.0	0.12914237024470265	0.15554892739618623	0.7470347259915454	0.2529652740084597	-44.953648335580795	0.08922344565567611	0.5540292890618941	0.0	0.5944811829127504	0.0670219555498314
37170000	-1359.3616063264765	-1315.9768413074264	-43.38476501905003	-1315.9768413074264	12.412994901440472	1.0	0.34314776557142923	0.14284246076214072	0.7284920001158769	0.27150799988412816	-35.22742932084215	0.24571812740237825	0.4999364138388344	0.0	0.8037131274552046	0.07930413554760832
37180000	-1364.627552595326	-1306.4803597143625	-58.14719288096361	-1306.4803597143625	47.91706854547756	1.0	0.2368438204233514	0.03781952463769716	0.7421623646924674	0.25783763530753767	-51.26283048947394	0.07309859206925069	0.7165230274356341	0.0	0.7987538987508593	0.03766564383415287
37190000	-1362.8161162679503	-1309.2146810098952	-53.6014352580551	-1309.2146810098952	58.68939305418275	1.0	0.22510847788718186	0.017710921040709916	0.7267067393991437	0.2732932606008615	-47.43979556190505	0.05835124035566007	0.8628296491448902	0.0	0.7362352775857247	0.06158704769063057
37200000	-1360.1301261831682	-1311.8025091682714	-48.32761701489678	-1311.8025091682714	18.492436774785585	1.0	0.22712810754063048	0.06921951760965916	0.7005381423048289	0.29946185769517625	-40.86588011770881	0.1185931069986104	0.7168646405735865	0.0	0.6082979291089383	0.05381344664629829
37210000	-1370.6930122873828	-1314.8619711324425	-55.831041154940245	-1314.8619711324425	26.315783202713938	1.0	0.30141774462303106	0.20704059991699514	0.7246946977831782	0.27530530221682686	-47.31467171184476	0.08153809313807037	0.771798982462742	0.0	0.9025130307827797	0.03686924686270751
37220000	-1364.5291486839362	-1305.5517797676964	-58.97736891623977	-1305.5517797676964	35.46001200198704	1.0	0.1495529828156078	0.14924075607887932	0.7246946977831782	0.27530530221682686	-50.77776584717337	0.14037813587802958	0.3801050376121516	0.0	0.9700429627112065	0.043325308107795495
37230000	-1367.3161528815315	-1307.3541040232128	-59.962048858318624	-1307.3541040232128	63.55672938939995	1.0	0.12712734104453907	0.0636235284914329	0.7096813663257828	0.29031863367422217	-52.58095610639009	0.06341756062665263	0.8375401419332759	0.0	0.6124075390763141	0.05124412300410336
37240000	-1366.1204336105955	-1305.073691352849	-61.0467422577464	-1305.073691352849	87.57921118231334	1.0	0.1196067362336523	0.09012175322405908	0.7297209897474142	0.2702790102525908	-53.33223037155558	0.051848706487619245	0.8824036114453347	0.0	0.6530295642040556	0.04906599160945213
37250000	-1386.740772020207	-1316.585624035134	-70.1551479850729	-1316.585624035134	60.31708150811484	1.0	0.1383474099341188	0.14360879531084603	0.717495190838007	0.2825048091619977	-61.992652627641064	0.08844058497670101	0.5397213786962282	0.0	1.4076152762379817	0.020998962865927232
37260000	-1361.9912979569835	-1313.6983519174437	-48.29294603953987	-1313.6983519174437	13.011847773497689	1.0	0.16674896223287666	0.16945234017892336	0.7328875368341325	0.2671124631658722	-39.970661462894384	0.14465477141817448	0.660576704379948	0.0	0.6493058841267649	0.06353628998873384
37270000	-1361.1277145854538	-1313.2682368650107	-47.859477720442946	-1313.2682368650107	17.136941405468864	1.0	0.18631996721433075	0.16411440408455003	0.74486771717484	0.25513228282516476	-39.56813447840357	0.3400745361412201	0.24631338692074647	0.0	0.7034311716325904	0.07035944980127072
